SECCOD;SUBSECCOD;SERCOD;SUBSERCOD;SUBSERDESC
2;3;4;4;Sol·licituds d'accés a la documentació i/o la informació (consulta)
2;3;4;5;Sol·licituds de préstec intern de la documentació
2;3;5;1;Eliminacions de documentació
2;3;5;2;Registre d'eliminacions de documentació
2;3;6;1;Emissions de certificats digitals de dispositiu
2;3;6;2;Emissions de certificats digitals personals
2;3;6;3;Gestió dels certificats digitals (Entrada genèrica)
2;3;6;4;Habilitacions de certificats digitals
2;3;6;5;Habilitacions de certificats digitals idCAT
2;3;6;6;Mecanismes d'identificació i signatura electrònica
2;3;6;7;Renovacions de certificats digitals de dispositiu
2;3;6;8;Renovacions de certificats digitals personals
2;3;6;9;Revocacions de certificats digitals
2;3;6;10;Revocacions de certificats digitals idCAT
2;3;6;11;Suspensions de certificats digitals
2;3;6;12;Suspensions de certificats digitals idCAT
2;3;7;1;Declaracions de fitxers de dades personals
2;3;7;2;Gestió de responsables de fitxers de dades personals
2;3;7;3;Gestió dels drets ARCO
2;4;1;1;Relacions diàries de correspondència franquejada i segellada
2;4;2;1;Publicació d'anuncis i edictes de tercers tramesos al tauler d'anuncis de la corporació local
2;4;3;1;Concessions del domini de freqüència radioelèctrica dels serveis municipals
2;4;3;2;Esquemes de la xarxa informàtica
2;4;3;3;Esquemes de la xarxa telefònica
2;4;3;4;Gestió de les xarxes telefònica i informàtica (Entrada genèrica)
2;4;3;5;Renovacions del domini de freqüència radioelèctrica dels serveis municipals
2;4;3;6;Revocacions del domini de freqüència radioelèctrica dels serveis municipals
2;6;1;1;Atorgaments de poders per a plets
5;3;5;C8;Exempcions i bonificacions a la contribució d'immobles, conreu i ramaderia (No vigent)
5;3;5;C9;Exempcions i bonificacions a la contribució industrial (No vigent)
5;3;5;D0;Exempcions i bonificacions a la contribució sobre edificis i solars (No vigent)
5;3;5;D1;Exempcions i bonificacions a la contribució territorial (No vigent)
5;3;5;D2;Exempcions i bonificacions a la contribució territorial rústica i pecuària (No vigent)
5;3;5;D3;Exempcions i bonificacions a la contribució territorial urbana (No vigent)
5;3;5;D4;Exempcions i bonificacions a la llicència fiscal (No vigent)
5;3;5;D5;Exempcions i bonificacions a la patent nacional de vehicles (No vigent)
5;3;5;D6;Exempcions i bonificacions a l'impost de cèdules personals (No vigent)
5;3;5;D7;Exempcions i bonificacions a l'impost de consums (No vigent)
5;3;5;D8;Exempcions i bonificacions a l'impost de prestació personal (No vigent)
5;3;5;D9;Exempcions i bonificacions a l'impost d'utilitats (No vigent)
5;3;5;E0;Exempcions i bonificacions a l'impost municipal de circulació de vehicles (*) i de l'impost sobre vehicles de tracció mecànica (No vigent)
5;3;5;E1;Exempcions i bonificacions a l'impost municipal sobre despeses sumptuàries (No vigent)
5;3;5;E2;Exempcions i bonificacions a l'impost municipal sobre publicitat (No vigent)
5;3;5;E3;Exempcions i bonificacions a l'impost municipal sobre radicació (No vigent)
5;3;5;E4;Exempcions i bonificacions a l'impost municipal sobre solars (No vigent)
5;3;5;E5;Exempcions i bonificacions a tributs o arbitris amb finalitat no fiscal (No vigent)
5;3;5;E6;Llista cobratòria de la contribució d'immobles, conreu i ramaderia (No vigent)
5;3;5;E7;Llista cobratòria de la contribució industrial (No vigent)
5;3;5;E8;Llista cobratòria de la contribució sobre edificis i solars (No vigent)
5;3;5;E9;Llista cobratòria de la contribució territorial (No vigent)
5;3;5;F0;Llista cobratòria de la contribució territorial rústica i pecuària (No vigent)
5;3;5;F1;Llista cobratòria de la contribució territorial urbana (No vigent)
5;3;5;F2;Llista cobratòria de la llicència fiscal (No vigent)
5;3;5;F3;Llista cobratòria de la patent nacional de vehicles (No vigent)
5;3;5;F4;Llista cobratòria de l'impost de cèdules personals (No vigent)
5;3;5;F5;Llista cobratòria de l'impost de consums (No vigent)
5;3;5;F6;Llista cobratòria de l'impost de prestació personal (No vigent)
5;3;5;F7;Llista cobratòria de l'impost d'utilitats (No vigent)
5;3;5;F8;Llista cobratòria de l'impost municipal de circulació de vehicles (*) i de l'impost sobre vehicles de tracció mecànica (No vigent)
5;3;5;F9;Llista cobratòria de l'impost municipal sobre despeses sumptuàries (No vigent)
5;3;5;G0;Llista cobratòria de l'impost municipal sobre publicitat (No vigent)
5;3;5;G1;Llista cobratòria de l'impost municipal sobre radicació (No vigent)
5;3;5;G2;Llista cobratòria de l'impost municipal sobre solars (No vigent)
5;3;5;G3;Llista cobratòria de tributs o arbitris amb finalitat no fiscal (No vigent)
5;3;5;G4;Talons de càrrec (No vigent)
5;3;6;1;Aprovacions d'interessos de demora en pagaments
5;3;6;2;Baixes de contrets d'ingressos
5;3;6;3;Baixes de drets reconeguts
5;3;6;4;Embargaments per deute tributari
5;3;6;5;Execucions forçoses de deutes tributaris
5;3;6;6;Fallits de recaptació
5;3;6;7;Llistes d'executòries
5;3;6;8;Procediments de constrenyiment
5;3;6;9;Relacions certificades de deutors
5;3;6;10;Relacions de valors-certificats de descobert
5;3;6;11;Relacions diàries d'embargament
5;3;6;12;Data-valor (No vigent)
5;3;6;13;Factura-data (No vigent)
5;3;6;14;Plecs de càrrecs dels rebuts passats al recaptador (No vigent)
5;4;1;1;Subvencions rebudes de forma directa
5;4;1;2;Subvencions rebudes en règim de concurrència competitiva
5;4;1;3;Subvencions rebudes per l'ajuntament d'una altra administració (Entrada genèrica)
5;4;2;1;Subvencions atorgades a les entitats de forma directa
5;4;2;2;Subvencions atorgades a les entitats en règim de concurrència competitiva
5;4;2;3;Subvencions atorgades per part de l'ajuntament (Entrada genèrica)
6;1;1;1;Modificacions de les normes de planejament urbanístic
6;1;1;3;Modificacions del Pla d'ordenació urbanística municipal (POUM)
6;1;1;4;Modificacions del Pla general d'ordenació
6;1;1;5;Modificacions del Pla general d'ordenació urbana municipal (PGOUM)
6;1;1;6;Modificacions dels plans directors urbanístics
6;1;1;7;Modificacions dels projectes de delimitació de sòl urbà
6;1;1;9;Pla d'ordenació urbanística municipal (POUM)
6;1;1;10;Pla general d'ordenació urbana municipal (PGOUM)
6;1;1;11;Plans directors urbanístics
6;1;1;13;Revisions / adaptacions de normes subsidiàries i complementàries
6;1;1;14;Revisions de les normes de planejament urbanístic
6;1;1;15;Revisions del Pla d'ordenació urbanística municipal (POUM)
6;1;1;16;Revisions del Pla general d'ordenació urbana municipal (PGOUM)
6;1;1;18;Text refós de normes urbanístiques i planejament general
6;1;2;1;Modificacions dels plans especials urbanístics
6;1;2;2;Pla especial de protecció del patrimoni i catàleg
6;1;2;3;Plans especials abreujats o sumaris
6;1;2;5;Plans especials urbanístics de reforma interior (PERI)
6;1;3;1;Modificacions de plans de millora urbana
6;1;3;2;Plans de millora urbana (PEMU)
6;1;4;1;Modificacions dels programes d'actuació urbanística
6;1;4;2;Programes d'actuació urbanística
6;1;5;1;Avanç del pla parcial de delimitació
6;1;5;2;Modificacions del Pla parcial de delimitació
6;1;5;3;Modificacions dels plans parcials d'ordenació
6;1;5;4;Modificacions dels plans parcials urbanístics
6;1;5;5;Plans d'usos de domini marítimo-terrestre
6;1;5;6;Plans parcials de delimitació
6;1;5;7;Plans parcials d'ordenació (Entrada genèrica)
6;1;5;8;Plans parcials urbanístics
6;1;6;1;Delimitacions de la TUC
6;1;6;2;Modificacions de la TUC
6;1;7;1;Estudis de detall
6;1;7;2;Modificacions dels estudis de detall
6;1;8;1;Aprovacions de determinats projectes de noves activitats i construccions en sòl no urbanitzable
6;1;8;2;Projectes d'actuacions específiques d'interès públic en sòl no urbanitzable
6;1;8;3;Projectes de reconstrucció i rehabilitació de masies i cases rurals en sòl no urbanitzable
6;1;9;1;Modificacions dels projectes d'urbanització bàsics
6;1;9;2;Modificacions dels projectes d'urbanització exeuctius o totals
6;1;9;3;Projectes d'urbanització bàsics
6;1;9;4;Projectes d'urbanització executius o totals
6;1;10;1;Plans directors territorials
6;1;10;2;Plans directors urbanístics supramunicipals
6;1;10;3;Plans territorials de Catalunya
6;2;1;1;Delimitacions de polígons o unitats d'actuació urbanística
6;2;2;1;Canvis de sistema d'actuació
6;2;2;2;Modificacions dels projectes de reparcel·lació i compensació (Entrada genèrica)
6;2;2;3;Reparcel·lacions en modalitat de compensació bàsica
6;2;2;4;Reparcel·lacions en modalitat de compensació per concertació
6;2;2;5;Reparcel·lacions en modalitat de cooperació
6;2;2;6;Reparcel·lacions per sectors d'urbanització prioritària
6;2;2;7;Reparcel·lacions urbanístiques (Entrada genèrica)
6;2;2;8;Reparcel·lacions voluntàries
6;2;3;1;Expropiacions urbanístiques (Entrada genèrica)
6;2;4;1;Ocupacions directes anticipades
6;2;4;2;Ocupacions directes de terrenys (Entrada genèrica)
6;2;4;3;Ocupacions directes per incompliment d'obligació de cessió en zones consolidades
6;3;1;1;Cèdules urbanístiques
6;3;1;2;Certificats d'aprofitament urbanístic
6;3;1;3;Certificats de qualificació urbanística
6;3;2;1;Certificats de compatibilitat urbanística
6;3;3;1;Assenyalaments d'alineacions i rasants
6;3;3;2;Certificats d'alineacions i rasants
6;3;4;1;Certificats cadastrals
6;3;4;2;Dades del Sistema d'Informació Geogràfica (SIG/GIS)
6;3;4;3;Dades meteorològiques
6;3;4;4;Recursos fotogràfics i cartogràfics del terme
6;3;5;1;Denominació dels carrers i espais públics / Nomenclàtor
6;3;5;2;Numeració de vies públiques
6;3;5;3;Relacions de camins del terme (No vigent)
6;4;1;1;Campanyes de sensibilització i foment de la mobilitat
6;4;1;2;Modificacions de plans de mobilitat urbana
6;4;1;3;Plans de mobilitat urbana
6;4;2;2;Autoritzacions de pràctiques de conducció de vehicles
6;4;2;3;Direccionalitat i ordenació del trànsit
6;4;2;4;Expedients informatius sobre acotats de les instal·lacions dels serveis de circulació
6;4;2;5;Registre d'immobilitzacions de vehicles
6;4;2;6;Retirada de vehicles per la grua municipal
6;4;2;8;Permisos de conducció de motocicletes (No vigent)
6;4;2;9;Sol·licituds de circulació de cotxes de cavalls (No vigent)
6;4;3;1;Col·locacions de marquesines i tenderols
6;4;3;2;Llicències i permisos d'ocupació temporal de la via pública (Entrada genèrica)
6;4;3;4;Ocupacions de la via pública per a fires, atraccions i circ
6;4;3;5;Ocupacions de la via pública per a la instal·lació de grua desmuntable
6;4;3;6;Ocupacions de la via pública per a la instal·lació de terrasses
6;4;3;7;Ocupacions de la via pública per a la realització d'obres
6;4;3;8;Ocupacions de la via pública per a la venda de material pirotècnic
6;4;3;10;Ocupacions de la via pública per establiments o parades
6;4;3;11;Ocupacions de la via pública per pintar murals
6;4;3;12;Ocupacions de la via pública per rètols i publicitat
6;4;3;13;Registre de talls de trànsit
6;4;3;14;Talls de carrer
6;4;4;1;Altes de contraguals
6;4;4;2;Altes de guals
6;4;4;4;Modificacions de contraguals (baixes i canvis de dades dels contribuents)
6;4;4;5;Modificacions de guals (baixes i canvis de dades dels contribuents)
6;4;4;6;Renovacions de contraguals
6;4;4;8;Reposicions de plaques de gual
6;4;4;9;Llicències de construcció de guals (No vigent)
6;4;5;1;Sol·licituds de senyalització viària
6;4;5;3;Sol·licituds d'instal·lació, modificació i manteniment de la xarxa semafòrica
6;4;6;1;Sol·licituds d'instal·lació o modificació del mobiliari urbà
6;4;7;1;Gestió de les zones d'estacionament
6;4;7;2;Reserves d'estacionament (Entrada genèrica)
6;4;7;4;Reserves d'estacionament per a persones amb mobilitat reduïda
6;4;7;5;Reserves d'estacionament per obres
6;4;8;1;Estadístiques diàries del transport de viatgers
6;4;8;2;Inspeccions anuals de vehicles del servei de taxi
6;4;8;3;Llicències de taxi
6;4;8;4;Llicències de transport públic de viatgers
6;4;8;5;Permisos de conducció de taxi
6;4;8;6;Reclamacions d'usuaris dels transports públics
6;4;8;7;Registre de llicències del servei de taxi
6;4;8;8;Registre de transport públic
6;4;8;9;Sol·licituds de circulació de transports interurbans
6;4;8;10;Transport públic
6;4;9;1;Expedients sancionadors per ocupació de la via pública
6;5;1;1;Comunicats de treball de la brigada municipal
6;5;1;2;Construcció / manteniment d'abocadors i deixalleries
6;5;1;3;Construcció / manteniment de canalització d'aigües, pous
6;5;1;4;Construcció / manteniment de clavegueram
6;5;1;5;Construcció / manteniment de comunicacions, camins, carreteres, ponts, ports
6;5;1;6;Construcció / manteniment de depuradores i col·lectors
6;5;1;7;Construcció / manteniment de jardins, parcs, arbrat i platges
6;5;1;8;Construcció / manteniment de pavimentació i voreres
6;5;1;9;Construcció / manteniment de telecomunicacions
6;5;1;10;Construcció / manteniment d'electrificació
6;5;1;11;Construcció / manteniment d'enllumenat
6;5;1;12;Construcció / manteniment d'instal·lació de gas
6;5;1;13;Construcció / manteniment d'obres d'infraestructura i urbanització (Entrada genèrica)
6;5;1;14;Control de tasques de manteniment d'infraestructures municipals
6;5;1;15;Construcció / manteniment de fortificacions (No vigent)
6;5;2;1;Construcció / manteniment de centres educatius
6;5;2;2;Construcció / manteniment de la casa de la Vila
6;5;2;3;Construcció / manteniment de l'escorxador municipal
6;5;2;4;Construcció / manteniment d'edificis sanitaris
6;5;2;5;Construcció / manteniment d'edificis socioculturals
6;5;2;6;Construcció / manteniment del casal de gent gran
6;5;2;7;Construcció / manteniment del cementiri municipal
6;5;2;8;Construcció / manteniment d'immobles municipals (Entrada genèrica)
6;5;2;9;Construcció / manteniment d'instal·lacions esportives
6;5;2;10;Control de tasques de manteniment d'immobles municipals i/o d'ús públic
6;6;1;1;Autoritzacions d'obres i usos provisionals
6;6;1;2;Autoritzacions no subjectes a llicència urbanística o a comunicació prèvia
6;6;1;3;Certificats d'antiguitat i legalitat urbanística
6;6;1;4;Comunicacions prèvies per a la col·locació de cartells i tanques de propaganda visibles des de la via pública
6;6;1;5;Comunicacions prèvies per a la primera utilització i ocupació dels edificis
6;6;1;6;Comunicacions prèvies per canvi d'ús dels edificis i les instal·lacions, excepte a ús residencial.
6;6;1;7;Comunicacions prèvies per construcció o instal·lació de murs i tanques
6;6;1;8;Comunicacions urbanístiques (Entrada genèrica)
6;6;1;9;Inspecció i control en matèria urbanística
6;6;1;10;Llicències de segregació
6;6;1;11;Llicències d'obres majors
6;6;1;12;Llicències d'obres menors
6;6;1;13;Llicències d'obres menors en edificis protegits o catalogats
6;6;1;14;Llicències per a construcció d'edificis de nova planta i la intervenció en els edificis ja existents que requereixen l'elaboració d'un projecte tècnic i la demolició total o parcial
6;6;1;15;Llicències per actes en sòl no urbanitzable i urbanitzable no delimitat
6;6;1;16;Llicències per acumulació de residus i el dipòsit de materials que alterin les característiques del paisatge
6;6;1;17;Llicències per canvi dels edificis a un ús residencial.
6;6;1;18;Llicències per constitució o modificació d'un règim de propietat horitzontal, simple o complexa.
6;6;1;19;Llicències per extracció d'àrids i l'explotació de pedreres
6;6;1;21;Llicències per instal·lació d'hivernacles o instal·lacions similars, de murs perimetrals superiors a un metre d'alçària.
6;6;1;22;Llicències per instal·lació d'infraestructures de serveis de col·locació d'antenes o dispositius de telecomunicacions (excepte xarxes públiques de comunicacions electròniques)
6;6;1;23;Llicències per instal·lació d'infraestructures de serveis de sanejament
6;6;1;24;Llicències per instal·lació d'infraestructures de serveis de subministrament d'aigua
6;6;1;25;Llicències per instal·lació d'infraestructures de serveis de subministrament d'energia
6;6;1;26;Llicències per instal·lació d'infraestructures de serveis de telefonia
6;6;1;27;Llicències per intervenció en els béns sotmesos a un règim de protecció patrimonial cultural o urbanística
6;6;1;29;Llicències per obertura, la pavimentació i la modificació de camins rurals
6;6;1;30;Llicències per obres puntuals d'urbanització no incloses en un projecte d'urbanització
6;6;1;31;Llicències per parcel·lacions urbanístiques
6;6;1;32;Llicències per tala de masses arbòries o de vegetació arbustiva
6;6;1;33;Llicències per usos i les obres provisionals.
6;6;1;34;Llicències urbanístiques (Entrada genèrica)
6;6;1;36;Projectes d'habitatges de promoció pública
6;6;1;37;Registre de llicències d'obres particulars
6;6;1;38;Assabentats d'obres (No vigent)
6;6;1;39;Llicències de primera ocupació d'edificis i instal·lacions (No vigent)
6;6;2;1;Ordres d'execució (Entrada genèrica)
6;6;2;3;Ordres d'execució d'obres
6;6;3;1;Declaracions de ruïna
6;6;4;1;Denúncies d'higiene d'habitatges
6;6;4;3;Expedients sancionadors de disciplina urbanística ordinaris
6;6;4;4;Expedients sancionadors en matèria d'urbanisme (Entrada genèrica)
6;6;4;5;Expedients sancionadors greus en matèria d'urbanisme
6;6;4;6;Expedients sancionadors lleus en matèria d'urbanisme
6;6;4;7;Expedients sancionadors molt greus en matèria d'urbanisme
6;6;4;8;Neteja de parcel·les i solars
6;6;4;9;Restabliments de la legalitat urbanística
6;6;4;10;Suspensions d'obres
6;6;5;1;Ajuts per rehabilitar habitatges
6;6;5;2;Campanyes de promoció de la rehabilitació d'habitatges
6;6;5;3;Denúncies de desperfectes en habitatges de protecció oficial
6;6;5;4;Peritatge d'habitatges
6;6;5;5;Reparacions puntuals d'habitatges
7;1;1;1;Pla municipal d'estalvi energètic
7;1;1;2;Plans d'acció ambiental
7;1;1;3;Plans de protecció de l'entorn (Entrada genèrica)
7;1;1;4;Plans especials d'espais d'interés natural (PEIN)
7;1;1;5;Plans tècnics i de millora forestal
7;1;2;1;Activitats d'educació ambiental
7;1;2;2;Campanyes de prevenció d'incendis
7;1;2;3;Campanyes de sensibilització ambiental
7;1;3;1;Autoritzacions per mantenir les franges de seguretat al voltant de xarxes elèctriques o urbanitzacions (tallafocs)
7;1;3;2;Comunicacions de crema (de rostolls i restes vegetals)
7;1;3;3;Concessions d'autorització d'ús privatiu d'horts urbans
7;1;3;4;Declaracions forestals
7;1;3;5;Neteja de cursos d'aigua
7;1;3;6;Neteja de lleres de rius
7;1;3;7;Protecció i control de flora i fauna
7;1;3;8;Qualitat de les aigües i les platges
7;1;3;9;Registre de plantacions forestals
7;1;3;10;Autoritzacions de tala d'arbres i arbusts (No vigent)
7;1;4;1;Aprofitaments de pastures de la muntanya i trànsit de bestiar
7;1;4;2;Autoritzacions d'aprofitament forestal
7;1;4;3;Autoritzacions de caça
7;1;4;4;Autoritzacions per a la recollida de fruits
7;1;4;5;Relacions de fonts del terme municipal
7;1;4;6;Vedats de caça
7;4;1;1;Desinfeccions i desratitzacions
7;4;1;2;Plagues urbanes (Entrada genèrica)
7;4;2;1;Gestió de l'escorxador
7;4;2;2;Cens de vacunació canina (No vigent)
7;4;2;3;Cens i identificació veterinària (No vigent)
7;4;2;4;Comunicats de caps sacrificats (No vigent)
7;4;2;5;Inspeccions veterinàries (No vigent)
7;4;2;6;Llibres de l'estat de caps sacrificats (No vigent)
7;4;2;7;Trasllats ramaders (No vigent)
7;4;2;8;Vacunacions d'animals per a la producció agrícola (No vigent)
7;4;3;1;Anàlisis d'aigua
7;4;3;2;Gestió de la depuradora
7;4;3;3;Permisos de connexió d'aigües residuals a un sistema de sanejament
7;4;4;1;Actes d'inspecció sanitària
7;4;4;2;Comunicats d'inspecció d'aliments
7;4;4;4;Denúncies per infraccions sanitàries
7;4;4;5;Inspeccions sanitàries: piscines, sorrals, torrents, fonts naturals i zones esportives
7;4;4;6;Vigilància de productes de consum
7;4;4;7;Inspeccions de control alimentari (No vigent)
7;4;5;1;Registre i gestió de les dades de contaminació acústica
7;4;5;3;Registre i gestió de les dades de contaminació electromagnètica
7;4;5;4;Registre i gestió de les dades de contaminació lumínica
7;4;6;1;Expedients sancionadors de control alimentari
7;4;6;2;Expedients sancionadors en matèria de salut pública
7;5;1;1;Cens d'animals domèstics
7;5;2;1;Control d'agressions d'animals
7;5;2;2;Extinció d'animals perillosos
7;5;2;3;Llicències de tinença i conducció d'animals potencialment perillosos
7;5;2;4;Registre d'animals potencialment perillosos
7;5;3;1;Gestió de la recollida d'animals abandonats o de mesures alternatives
7;5;3;2;Registre de nuclis zoològics
7;5;4;2;Expedients sancionadors en matèria d'animals (Entrada genèrica)
7;6;1;1;Registre d'activitats
7;6;1;2;Registre de llicències d'activitats industrials (No vigent)
7;6;3;1;Comunicacions prèvies d'obertura d'establiments innocus
7;6;3;2;Declaracions responsables d'obertura d'establiments innocus
7;6;3;3;Llicències d'obertura d'establiments innocus
7;6;3;4;Llicències i comunicacions prèvies d'activitats innòcues i de baix risc (Entrada genèrica)
7;6;3;6;Llicències d'activitats innocues reglamentades (No vigent)
7;6;3;7;Llicències d'activitats no classificades (No vigent)
7;6;3;8;Llicències d'obertura de farmàcies (No vigent)
7;6;4;1;Autoritzacions ambientals (annex I)
7;6;4;2;Comunicacions prèvies ambientals
7;6;4;4;Llicències ambientals (annex II.1, II.2)
7;6;4;5;Llicències i comunicacions prèvies d'activitats amb incidència ambiental (Entrada genèrica)
7;6;4;6;Permisos ambientals (annex III)
7;6;4;7;Llicències ambientals A (No vigent)
7;6;4;8;Llicències ambientals B (No vigent)
7;6;4;9;Llicències d'activitats ambientals (No vigent)
7;6;4;10;Llicències d'activitats classificades (No vigent)
7;6;4;11;Llicències d'activitats comercials (No vigent)
7;6;4;12;Llicències d'activitats industrials (No vigent)
1;15;1;1;Adopció de la bandera del municipi
2;6;1;2;Registre d'apoderaments per representació
2;6;2;1;Inscripcions al Registre d'arxius
2;6;2;2;Inscripcions al Registre de la Propietat de béns immobles i drets reals
2;6;2;3;Inscripcions al Registre de la Propietat intel·lectual
2;6;2;4;Inscripcions al Registre de marques i patents
2;6;2;5;Inscripcions al Registre de museus
2;6;2;6;Inscripcions en el Dipòsit legal
2;6;2;7;Inscripcions en registres oficials (Entrada genèrica)
2;6;3;1;Expedients de responsabilitat civil als quals s'enfronta l'ajuntament
2;6;3;2;Expedients sancionadors greus de procediment general
2;6;3;3;Expedients sancionadors lleus de procediment general
2;6;3;4;Expedients sancionadors molt greus de procediment general
2;6;3;5;Inspecció i control de procediment general
2;6;3;6;Reclamacions de particulars a causa de l'estat de la via pública, els equipaments o el mobiliari
2;6;3;7;Reclamacions de particulars per una actuació negligent d'un treballador o autoritat pública
2;6;3;8;Reclamacions per responsabilitat patrimonial (Entrada genèrica)
2;6;3;9;Recursos administratius a resolucions i dictàmens d'altres administracions
2;6;4;1;Procediments civils
2;6;4;2;Procediments contenciosos administratius
2;6;4;3;Procediments econòmics administratius
2;6;4;4;Procediments penals
2;6;4;5;Procediments socials
6;4;5;2;Sol·licituds d'instal·lació de tanques o fitons
2;8;1;3;Contractació d'obres per procediment obert simplificat sumari
2;8;1;1;Contractacions d'obres (Entrada genèrica)
5;4;1;4;Sol·licituds d'ajuda de caixa (No vigent)
6;1;1;2;Modificacions de les normes subsidiàries i complementàries
2;8;1;4;Contractacions d'obres per procediment negociat amb publicitat
2;8;1;5;Contractacions d'obres per procediment negociat sense publicitat
2;8;1;6;Contractacions d'obres per procediment obert
2;8;1;7;Contractacions d'obres per procediment restringit
6;1;1;8;Normes subsidiàries i complementàries
2;8;1;9;Contractacions menors d'obres
2;8;2;1;Contractacions de concessió d'obra pública (Entrada genèrica)
6;1;1;12;Projectes de delimitació de sòl urbà (PDSU)
2;8;2;3;Contractacions de concessió d'obra pública per procediment amb diàleg competitiu
2;8;2;4;Contractacions de concessió d'obra pública per procediment negociat amb publicitat
2;8;2;5;Contractacions de concessió d'obra pública per procediment negociat sense publicitat
2;8;2;6;Contractacions de concessió d'obra pública per procediment obert
2;8;2;7;Contractacions de concessió d'obra pública per procediment restringit
2;8;3;1;Contractacions de gestió dels serveis públics (Entrada genèrica)
2;8;3;2;Contractacions de gestió dels serveis públics derivades d'acord marc
2;8;3;3;Contractacions de gestió dels serveis públics per procediment amb diàleg competitiu
2;8;3;4;Contractacions de gestió dels serveis públics per procediment negociat amb publicitat
2;8;3;5;Contractacions de gestió dels serveis públics per procediment negociat sense publicitat
2;8;3;6;Contractacions de gestió dels serveis públics per procediment obert
2;8;3;7;Contractacions de gestió dels serveis públics per procediment restringit
2;8;3;8;Contractacions menors de gestió dels serveis públics
2;8;4;1;Contractacions de serveis (Entrada genèrica)
2;8;4;2;Contractacions de serveis derivades d'acord marc
6;1;1;17;Revisions dels plans directors urbanístics
2;8;4;4;Contractacions de serveis per procediment negociat amb publicitat
2;8;4;5;Contractacions de serveis per procediment negociat sense publicitat
2;8;4;6;Contractacions de serveis per procediment obert
2;8;4;7;Contractacions de serveis per procediment restringit
6;1;2;4;Plans especials urbanístics
2;8;4;9;Contractacions menors de serveis
2;8;4;10;Contractacions de consultoria i assistència tècnica (No vigent) (Entrada genèrica)
6;4;2;1;Autoritzacions de circulació a zones restringides
6;4;2;7;Sol·licituds de circulació de vehicles especials
6;4;3;3;Ocupacions de la via pública per a fer rodatges o gravar escenes
6;4;3;9;Ocupacions de la via pública per a realitzar puntualment actes, concentracions o mudances
6;4;4;3;Llicències de guals (Entrada genèrica)
6;4;4;7;Renovacions de guals
2;8;5;1;Contractacions administratives de semàfors
2;8;5;2;Contractacions de subministrament de material inventariable (Entrada genèrica)
2;8;5;3;Contractacions de subministrament de material no inventariable (Entrada genèrica)
2;8;5;4;Contractacions de subministrament derivades d'acord marc
2;8;5;6;Contractacions de subministrament per procediment negociat amb publicitat
2;8;5;7;Contractacions de subministrament per procediment negociat sense publicitat
